Rank,Player,Team,Best,Worst,Avg,StdDev,ADP,pit,bat,RP,C,3B,2B,SS,1B,OF,SP
250,Maikel Garcia,KC ,188,437,253.5,47.3,252.0,0.0,1.0,0,0,1,0,1,0,0,0
251,Kenta Maeda,DET ,220,369,268.0,34.5,259.0,1.0,0.0,0,0,0,0,0,0,0,1
252,Luis Rengifo,LAA ,193,357,257.8,33.2,270.0,0.0,1.0,0,0,1,1,1,0,1,0
253,Reid Detmers,LAA ,195,351,258.0,34.7,250.0,1.0,0.0,0,0,0,0,0,0,0,1
254,Gavin Lux,LAD ,201,343,270.8,31.0,284.0,0.0,1.0,0,0,0,1,0,0,1,0
255,Kris Bryant,COL ,212,364,262.0,31.1,263.0,0.0,1.0,0,0,0,0,0,1,1,0
256,Kyle Bradish,BAL ,99,393,240.0,72.3,134.0,1.0,0.0,0,0,0,0,0,0,0,1
257,Brent Rooker,OAK ,191,456,273.3,50.8,300.0,0.0,1.0,0,0,0,0,0,0,1,0
258,Bryan De La Cruz,MIA ,194,400,274.2,42.0,278.0,0.0,1.0,0,0,0,0,0,0,1,0
259,Alex Verdugo,NYY ,204,309,264.9,25.3,267.0,0.0,1.0,0,0,0,0,0,0,1,0
260,Jake Fraley,CIN ,195,353,266.3,34.3,333.0,0.0,1.0,0,0,0,0,0,0,1,0
261,Sal Frelick,MIL ,145,331,267.8,29.2,294.0,0.0,1.0,0,0,0,0,0,0,1,0
262,Cristopher Sanchez,PHI ,181,441,269.2,50.4,280.0,1.0,0.0,0,0,0,0,0,0,0,1
263,Leody Taveras,TEX ,212,330,269.6,24.4,340.0,0.0,1.0,0,0,0,0,0,0,1,0
264,Austin Hays,BAL ,202,328,272.2,29.3,332.0,0.0,1.0,0,0,0,0,0,0,1,0
265,Kyle Harrison,SF ,179,376,275.6,32.5,242.0,1.0,0.0,0,0,0,0,0,0,0,1
266,Nestor Cortes Jr.,NYY ,160,325,265.4,26.8,227.0,1.0,0.0,0,0,0,0,0,0,0,1
267,Mason Miller,OAK ,201,363,255.1,34.1,261.0,1.0,0.0,0,0,0,0,0,0,0,1
268,Andrew Abbott,CIN ,164,367,266.9,44.1,240.0,1.0,0.0,0,0,0,0,0,0,0,1
269,Marcus Stroman,NYY ,230,332,279.2,23.7,239.0,1.0,0.0,0,0,0,0,0,0,0,1
270,Jose Siri,TB ,175,410,281.3,40.7,374.0,0.0,1.0,0,0,0,0,0,0,1,0
271,Zach Neto,LAA ,144,411,266.0,41.3,310.0,0.0,1.0,0,0,0,0,1,0,0,0
272,Whit Merrifield,PHI ,243,385,288.9,33.4,251.0,0.0,1.0,0,0,0,1,0,0,1,0
273,Tyler Stephenson,CIN ,224,489,279.2,53.1,255.0,0.0,1.0,0,1,0,0,0,0,0,0
274,Jeff McNeil,NYM ,244,497,283.5,50.0,269.0,0.0,1.0,0,0,0,1,0,0,1,0
275,Yusei Kikuchi,TOR ,183,367,274.4,32.9,247.0,1.0,0.0,0,0,0,0,0,0,0,1
276,MJ Melendez,KC ,184,415,288.5,41.1,265.0,0.0,1.0,0,1,0,0,0,0,1,0
277,Jordan Lawlar,ARI ,72,622,280.0,90.6,349.0,0.0,1.0,0,0,0,0,1,0,0,0
278,Carlos Estevez,LAA ,140,374,275.6,51.1,236.0,1.0,0.0,1,0,0,0,0,0,0,0
279,Henry Davis,PIT ,218,389,287.3,41.7,277.0,0.0,1.0,0,0,0,0,0,0,1,0
280,Robert Stephenson,LAA ,142,407,264.6,63.3,221.0,1.0,0.0,1,0,0,0,0,0,0,0
281,Tommy Pham,FreeAgent,176,313,266.5,30.1,369.0,0.0,1.0,0,0,0,0,0,0,1,0
282,Kyle Finnegan,WSH ,212,309,267.9,23.2,232.0,1.0,0.0,1,0,0,0,0,0,0,0
283,Ty France,SEA ,124,431,285.5,42.5,345.0,0.0,1.0,0,0,0,0,0,1,0,0
284,Nelson Velazquez,KC ,251,366,289.3,26.6,343.0,0.0,1.0,0,0,0,0,0,0,1,0
285,Robert Suarez,SD ,203,353,263.3,35.4,244.0,1.0,0.0,1,0,0,0,0,0,0,0
286,Tim Anderson,MIA ,226,482,302.6,51.1,351.0,0.0,1.0,0,0,0,0,1,0,0,0
287,Brendan Donovan,STL ,191,475,303.6,59.0,296.0,0.0,1.0,0,0,0,1,0,1,1,0
288,Max Scherzer,TEX ,162,349,269.4,31.9,248.0,1.0,0.0,0,0,0,0,0,0,0,1
289,Reese Olson,DET ,242,367,295.3,31.2,355.0,1.0,0.0,0,0,0,0,0,0,0,1
290,Parker Meadows,DET ,244,378,288.5,33.2,339.0,0.0,1.0,0,0,0,0,0,0,1,0
291,Michael Wacha,KC ,216,407,293.4,39.8,285.0,1.0,0.0,0,0,0,0,0,0,0,1
292,Seth Lugo,KC ,230,443,307.2,47.8,307.0,1.0,0.0,0,0,0,0,0,0,0,1
293,Yuki Matsui,SD ,140,436,275.3,66.0,308.0,1.0,0.0,1,0,0,0,0,0,0,0
294,Joey Meneses,WSH ,219,388,291.8,36.2,336.0,0.0,1.0,0,0,0,0,0,1,0,0
295,Luke Raley,SEA ,186,453,305.7,55.6,437.0,0.0,1.0,0,0,0,0,0,1,1,0
296,Ryan Pressly,HOU ,64,340,254.9,55.4,210.0,1.0,0.0,1,0,0,0,0,0,0,0
297,Kutter Crawford,BOS ,196,361,275.7,42.6,273.0,1.0,0.0,1,0,0,0,0,0,0,1
298,Colt Keith,DET ,130,375,282.3,44.1,254.0,0.0,1.0,0,0,1,1,0,0,0,0
299,Joc Pederson,ARI ,237,426,309.2,48.0,394.0,0.0,1.0,0,0,0,0,0,0,1,0
300,Edward Cabrera,MIA ,231,354,297.3,22.3,309.0,1.0,0.0,0,0,0,0,0,0,0,1
301,Lance Lynn,STL ,249,440,309.7,44.3,271.0,1.0,0.0,0,0,0,0,0,0,0,1
302,John Means,BAL ,241,476,311.9,51.0,290.0,1.0,0.0,0,0,0,0,0,0,0,1
303,Jordan Westburg,BAL ,148,391,299.9,42.1,304.0,0.0,1.0,0,0,1,1,0,0,0,0
304,Andrew Benintendi,CWS ,230,377,300.6,34.4,360.0,0.0,1.0,0,0,0,0,0,0,1,0
305,MacKenzie Gore,WSH ,215,371,291.5,40.0,306.0,1.0,0.0,0,0,0,0,0,0,0,1
306,Alejandro Kirk,TOR ,226,388,305.9,38.0,253.0,0.0,1.0,0,1,0,0,0,0,0,0
307,Danny Jansen,TOR ,235,452,292.2,61.6,281.0,0.0,1.0,0,1,0,0,0,0,0,0
308,Luis Severino,NYM ,251,490,314.1,70.5,297.0,1.0,0.0,0,0,0,0,0,0,0,1
309,Hunter Harvey,WSH ,168,382,286.3,35.9,286.0,1.0,0.0,1,0,0,0,0,0,0,0
310,Will Smith,KC ,85,443,286.8,60.6,288.0,1.0,0.0,1,0,0,0,0,0,0,0
311,Matt Wallner,MIN ,225,412,318.2,42.3,334.0,0.0,1.0,0,0,0,0,0,0,1,0
312,Kyle Manzardo,CLE ,218,637,317.1,100.3,380.0,0.0,1.0,0,0,0,0,0,1,0,0
313,Elias Diaz,COL ,253,457,309.9,52.3,302.0,0.0,1.0,0,1,0,0,0,0,0,0
314,Mitch Haniger,SEA ,228,398,318.3,48.4,373.0,0.0,1.0,0,0,0,0,0,0,1,0
315,Logan Allen,CLE ,189,343,288.2,37.7,388.0,1.0,0.0,0,0,0,0,0,0,0,1
316,Will Benson,CIN ,218,395,306.8,38.5,295.0,0.0,1.0,0,0,0,0,0,0,1,0
317,Jake McCarthy,ARI ,210,1014,361.5,194.5,386.0,0.0,1.0,0,0,0,0,0,0,1,0
318,Charlie Blackmon,COL ,234,427,308.9,42.9,399.0,0.0,1.0,0,0,0,0,0,0,1,0
319,Griffin Canning,LAA ,190,379,292.6,37.5,313.0,1.0,0.0,0,0,0,0,0,0,0,1
320,Brett Baty,NYM ,185,518,297.5,77.3,317.0,0.0,1.0,0,0,1,0,0,0,0,0
321,Ryan Jeffers,MIN ,239,407,296.0,54.3,314.0,0.0,1.0,0,1,0,0,0,0,0,0
322,Wilmer Flores,SF ,211,367,315.3,24.7,319.0,0.0,1.0,0,0,1,0,0,1,0,0
323,Pete Crow-Armstrong,CHC ,186,398,286.4,57.4,305.0,0.0,1.0,0,0,0,0,0,0,1,0
324,Shea Langeliers,OAK ,208,515,309.5,76.8,298.0,0.0,1.0,0,1,0,0,0,0,0,0
325,Jon Gray,TEX ,230,375,308.4,33.6,312.0,1.0,0.0,0,0,0,0,0,0,0,1
326,Alex Kirilloff,MIN ,190,390,314.5,36.1,354.0,0.0,1.0,0,0,0,0,0,1,1,0
327,DJ LeMahieu,NYY ,253,452,333.2,50.1,293.0,0.0,1.0,0,0,1,1,0,1,0,0
328,Brandon Marsh,PHI ,233,399,319.0,42.1,358.0,0.0,1.0,0,0,0,0,0,0,1,0
329,Michael Busch,CHC ,231,536,323.0,82.3,372.0,0.0,1.0,0,0,1,0,0,0,0,0
330,Matt Brash,SEA ,152,383,293.6,52.1,292.0,1.0,0.0,1,0,0,0,0,0,0,0
331,Orlando Arcia,ATL ,217,426,322.1,51.8,323.0,0.0,1.0,0,0,0,0,1,0,0,0
332,Alek Manoah,TOR ,239,488,337.8,73.4,289.0,1.0,0.0,0,0,0,0,0,0,0,1
333,Michael Conforto,SF ,243,401,323.3,36.6,419.0,0.0,1.0,0,0,0,0,0,0,1,0
334,Clayton Kershaw,LAD ,143,446,335.0,57.0,283.0,1.0,0.0,0,0,0,0,0,0,0,1
335,Hunter Renfroe,KC ,210,429,335.3,44.6,364.0,0.0,1.0,0,0,0,0,0,1,1,0
336,Austin Wells,NYY ,213,440,319.4,49.6,282.0,0.0,1.0,0,1,0,0,0,0,0,0
337,James Paxton,LAD ,252,507,339.3,79.6,357.0,1.0,0.0,0,0,0,0,0,0,0,1
338,Yennier Cano,BAL ,227,363,321.7,26.9,268.0,1.0,0.0,1,0,0,0,0,0,0,0
339,Garrett Mitchell,MIL ,217,646,354.5,98.8,398.0,0.0,1.0,0,0,0,0,0,0,1,0
340,Brendan Rodgers,COL ,251,401,322.9,39.1,473.0,0.0,1.0,0,0,0,1,0,0,0,0
341,Ramon Laureano,CLE ,241,405,328.8,47.0, ,0.0,1.0,0,0,0,0,0,0,1,0
342,Jake Cronenworth,SD ,258,422,330.0,47.0,320.0,0.0,1.0,0,0,0,1,0,1,0,0
343,Willi Castro,MIN ,218,343,288.9,29.5,301.0,0.0,1.0,0,0,1,1,0,0,1,0
344,Jameson Taillon,CHC ,242,370,322.8,32.8,377.0,1.0,0.0,0,0,0,0,0,0,0,1
345,Masyn Winn,STL ,198,379,323.6,43.0,327.0,0.0,1.0,0,0,0,0,1,0,0,0
346,Chris Paddack,MIN ,242,447,331.1,78.9,363.0,1.0,0.0,1,0,0,0,0,0,0,1
347,David Robertson,TEX ,257,427,335.6,49.4,337.0,1.0,0.0,1,0,0,0,0,0,0,0
348,Amed Rosario,TB ,264,345,320.0,17.2,392.0,0.0,1.0,0,0,0,1,1,0,0,0
349,Ryan Noda,OAK ,237,504,365.1,74.8,504.0,0.0,1.0,0,0,0,0,0,1,0,0
350,Louie Varland,MIN ,233,444,329.1,60.4,326.0,1.0,0.0,1,0,0,0,0,0,0,1
351,Ezequiel Duran,TEX ,188,603,363.9,101.7,338.0,0.0,1.0,0,0,1,0,1,0,1,0
352,Jason Adam,TB ,229,509,339.0,76.2,299.0,1.0,0.0,1,0,0,0,0,0,0,0
353,Ranger Suarez,PHI ,300,382,336.7,24.3,303.0,1.0,0.0,0,0,0,0,0,0,0,1
354,Javier Baez,DET ,238,355,312.7,31.2,370.0,0.0,1.0,0,0,0,0,1,0,0,0
355,Dean Kremer,BAL ,274,360,316.2,32.0,315.0,1.0,0.0,0,0,0,0,0,0,0,1
356,Harrison Bader,NYM ,252,500,363.8,56.7,365.0,0.0,1.0,0,0,0,0,0,0,1,0
357,Dylan Floro,WSH ,215,616,345.3,126.6,453.0,1.0,0.0,1,0,0,0,0,0,0,0
358,Sean Manaea,NYM ,230,445,325.7,69.6,335.0,1.0,0.0,1,0,0,0,0,0,0,1
359,Heston Kjerstad,BAL ,193,1182,450.9,310.9,446.0,0.0,1.0,0,0,0,0,0,0,0,0
360,Brice Turang,MIL ,270,427,350.9,53.5,393.0,0.0,1.0,0,0,0,1,1,0,0,0
361,Colton Cowser,BAL ,124,1387,486.0,423.0,464.0,0.0,1.0,0,0,0,0,0,0,1,0
362,Jordan Hicks,SF ,284,388,331.8,32.8,325.0,1.0,0.0,1,0,0,0,0,0,0,0
363,Davis Schneider,TOR ,187,483,356.1,93.8,414.0,0.0,1.0,0,0,0,1,0,0,0,0
364,Bryan Abreu,HOU ,268,472,356.3,65.2,264.0,1.0,0.0,1,0,0,0,0,0,0,0
365,Yoan Moncada,CWS ,258,378,334.8,41.0,486.0,0.0,1.0,0,0,1,0,0,0,0,0
366,Aroldis Chapman,PIT ,271,384,335.2,35.5,311.0,1.0,0.0,1,0,0,0,0,0,0,0
367,Scott Barlow,CLE ,167,454,358.7,59.3,443.0,1.0,0.0,1,0,0,0,0,0,0,0
368,Elehuris Montero,COL ,265,420,360.6,30.8,404.0,0.0,1.0,0,0,1,0,0,1,0,0
369,Paul Skenes,PIT ,76,566,351.2,103.4,249.0,1.0,0.0,0,0,0,0,0,0,0,1
370,Jorge Lopez,NYM ,214,700,375.5,146.3,448.0,1.0,0.0,1,0,0,0,0,0,0,0
371,Seranthony Dominguez,PHI ,217,693,377.2,153.6,466.0,1.0,0.0,1,0,0,0,0,0,0,0
372,Tyler Wells,BAL ,257,414,345.7,46.8,371.0,1.0,0.0,0,0,0,0,0,0,0,1
373,Ryan O'Hearn,BAL ,257,416,347.3,41.2,412.0,0.0,1.0,0,0,0,0,0,1,1,0
374,Daniel Bard,COL ,171,1280,478.8,368.0,447.0,1.0,0.0,1,0,0,0,0,0,0,0
375,Adam Duvall,FreeAgent,204,453,369.3,61.8,520.0,0.0,1.0,0,0,0,0,0,0,1,0
376,Harold Ramirez,TB ,229,601,399.6,132.7,488.0,0.0,1.0,0,0,0,0,0,0,1,0
377,Jesse Winker,WSH ,235,1232,474.7,339.3, ,0.0,1.0,0,0,0,0,0,0,0,0
378,Oscar Gonzalez,NYY ,225,1431,512.8,460.5, ,0.0,1.0,0,0,0,0,0,0,1,0
379,Rowdy Tellez,PIT ,258,434,373.4,48.5,492.0,0.0,1.0,0,0,0,0,0,1,0,0
380,Carlos Santana,MIN ,278,442,355.3,72.3,403.0,0.0,1.0,0,0,0,0,0,1,0,0
381,Anthony Rendon,LAA ,199,426,376.0,45.5,402.0,0.0,1.0,0,0,1,0,0,0,0,0
382,Erick Fedde,CWS ,228,1112,472.7,304.5,387.0,1.0,0.0,0,0,0,0,0,0,0,1
383,Brandon Woodruff,MIL ,80,334,227.0,107.5,322.0,1.0,0.0,0,0,0,0,0,0,0,1
384,Jasson Dominguez,NYY ,228,1303,495.5,366.9,318.0,0.0,1.0,0,0,0,0,0,0,1,0
385,Alek Thomas,ARI ,239,473,364.7,57.9,423.0,0.0,1.0,0,0,0,0,0,0,1,0
386,Mark Canha,DET ,283,468,367.2,69.5,375.0,0.0,1.0,0,0,0,0,0,1,1,0
387,Patrick Bailey,SF ,296,428,343.4,51.3,367.0,0.0,1.0,0,1,0,0,0,0,0,0
388,Jackson Merrill,SD ,208,1312,507.6,411.1,431.0,0.0,1.0,0,0,0,0,1,0,0,0
389,Ceddanne Rafaela,BOS ,220,632,371.6,139.4,342.0,0.0,1.0,0,0,0,0,1,0,1,0
390,Steven Matz,STL ,272,514,373.3,71.9, ,1.0,0.0,1,0,0,0,0,0,0,1
391,Ricky Tiedemann,TOR ,210,585,385.7,110.0,352.0,1.0,0.0,0,0,0,0,0,0,0,1
392,Miguel Vargas,LAD ,156,1268,502.8,357.1,491.0,0.0,1.0,0,0,0,1,0,0,0,0
393,James Wood,WSH ,116,1452,560.8,474.8,359.0,0.0,1.0,0,0,0,0,0,0,1,0
394,Shane McClanahan,TB ,88,660,355.0,219.6,389.0,1.0,0.0,0,0,0,0,0,0,0,1
395,Trevor Rogers,MIA ,299,429,377.3,39.2,409.0,1.0,0.0,0,0,0,0,0,0,0,1
396,Nolan Schanuel,LAA ,269,520,384.7,79.1,391.0,0.0,1.0,0,0,0,0,0,1,0,0
397,Curtis Mead,TB ,118,1326,524.6,417.2,468.0,0.0,1.0,0,0,1,0,0,0,0,0
398,James McArthur,KC ,311,431,359.4,43.6,350.0,1.0,0.0,1,0,0,0,0,0,0,0
399,Chris Taylor,LAD ,274,408,361.0,35.7,356.0,0.0,1.0,0,0,1,0,1,0,1,0
400,LaMonte Wade Jr.,SF ,322,406,385.3,12.6,429.0,0.0,1.0,0,0,0,0,0,1,1,0
401,Adalberto Mondesi,FreeAgent,270,1148,516.8,307.3, ,0.0,1.0,0,0,0,0,1,0,0,0
402,Travis d'Arnaud,ATL ,349,428,386.3,25.5,376.0,0.0,1.0,0,1,0,0,0,0,0,0
403,Brenton Doyle,COL ,287,462,365.4,61.7, ,0.0,1.0,0,0,0,0,0,0,1,0
404,Yan Gomes,CHC ,323,410,365.4,35.0,407.0,0.0,1.0,0,1,0,0,0,0,0,0
405,Bryce Elder,ATL ,314,520,391.3,68.2,382.0,1.0,0.0,0,0,0,0,0,0,0,1
406,Clarke Schmidt,NYY ,306,486,387.7,55.3,321.0,1.0,0.0,0,0,0,0,0,0,0,1
407,C.J. Cron,BOS ,239,548,397.7,102.4, ,0.0,1.0,0,0,0,0,0,1,0,0
408,JP Sears,OAK ,280,446,368.6,60.5,401.0,1.0,0.0,0,0,0,0,0,0,0,1
409,Connor Wong,BOS ,270,396,338.8,45.3,440.0,0.0,1.0,0,1,0,0,0,0,0,0
410,Chase Silseth,LAA ,319,441,370.4,47.5,439.0,1.0,0.0,1,0,0,0,0,0,0,1
411,Jacob deGrom,TEX ,180,439,371.2,97.0,257.0,1.0,0.0,0,0,0,0,0,0,0,1
412,Jake Rogers,DET ,304,402,342.8,38.0,425.0,0.0,1.0,0,1,0,0,0,0,0,0
413,Tyler Black,MIL ,239,1077,491.2,274.5,418.0,0.0,1.0,0,0,1,1,0,0,0,0
414,Frankie Montas,CIN ,288,508,396.5,56.8,383.0,1.0,0.0,1,0,0,0,0,0,0,1
415,A.J. Puk,MIA ,302,433,374.8,50.6,362.0,1.0,0.0,1,0,0,0,0,0,0,0
416,A.J. Minter,ATL ,269,524,382.0,94.2,347.0,1.0,0.0,1,0,0,0,0,0,0,0
417,AJ Smith-Shawver,ATL ,311,821,450.0,170.5,395.0,1.0,0.0,0,0,0,0,0,0,0,1
418,Brusdar Graterol,LAD ,306,489,377.4,61.6,329.0,1.0,0.0,1,0,0,0,0,0,0,0
419,Josiah Gray,WSH ,328,1275,528.2,335.2,384.0,1.0,0.0,0,0,0,0,0,0,0,1
420,Giovanny Gallegos,STL ,324,554,392.4,83.6, ,1.0,0.0,1,0,0,0,0,0,0,0
421,Michael Massey,KC ,350,464,400.5,33.7,501.0,0.0,1.0,0,0,0,1,0,0,0,0
422,Taijuan Walker,PHI ,280,523,390.0,83.7,324.0,1.0,0.0,0,0,0,0,0,0,0,1
423,Garrett Whitlock,BOS ,274,432,385.0,37.0,353.0,1.0,0.0,1,0,0,0,0,0,0,1
424,DL Hall,MIL ,268,430,385.2,50.7,341.0,1.0,0.0,1,0,0,0,0,0,0,0
425,Jesus Sanchez,MIA ,273,449,386.6,38.4, ,0.0,1.0,0,0,0,0,0,0,1,0
426,Seth Brown,OAK ,288,472,390.2,71.4, ,0.0,1.0,0,0,0,0,0,1,1,0
427,Miles Mikolas,STL ,303,425,365.5,48.1,330.0,1.0,0.0,0,0,0,0,0,0,0,1
428,Jonathan Aranda,TB ,292,1331,565.0,391.5,589.0,0.0,1.0,0,0,0,0,0,1,0,0
429,Andrew Heaney,TEX ,294,490,392.2,65.2,361.0,1.0,0.0,1,0,0,0,0,0,0,1
430,Dylan Crews,WSH ,51,1399,585.0,442.6,328.0,0.0,1.0,0,0,0,0,0,0,1,0
431,Orion Kerkering,PHI ,238,442,369.3,78.8,331.0,1.0,0.0,1,0,0,0,0,0,0,0
432,Dane Dunning,TEX ,305,489,394.6,65.4,346.0,1.0,0.0,1,0,0,0,0,0,0,1
433,Austin Meadows,FreeAgent,287,1409,599.3,468.2, ,0.0,1.0,0,0,0,0,0,0,1,0
434,Justin Lawrence,COL ,287,553,407.4,90.7,430.0,1.0,0.0,1,0,0,0,0,0,0,0
435,Luis Garcia,WSH ,248,438,332.3,79.0, ,0.0,1.0,0,0,0,1,0,0,0,0
436,Cade Horton,CHC ,286,832,469.2,172.1,432.0,1.0,0.0,0,0,0,0,0,0,0,1
437,Luis Matos,SF ,284,1023,501.2,246.9,517.0,0.0,1.0,0,0,0,0,0,0,1,0
438,Johan Rojas,PHI ,125,471,397.4,76.0,400.0,0.0,1.0,0,0,0,0,0,0,1,0
439,Tyler Soderstrom,OAK ,276,623,429.8,135.9,521.0,0.0,1.0,0,1,0,0,0,1,0,0
440,Rene Pinto,TB ,273,497,374.8,83.7,494.0,0.0,1.0,0,1,0,0,0,0,0,0
441,Gary Sanchez,MIL ,318,480,398.4,64.7,397.0,0.0,1.0,0,1,0,0,0,0,0,0
442,Liover Peguero,PIT ,254,477,377.0,84.7,489.0,0.0,1.0,0,0,0,1,1,0,0,0
443,Gregory Santos,SEA ,164,497,402.4,84.1,472.0,1.0,0.0,1,0,0,0,0,0,0,0
444,Graham Ashcraft,CIN ,299,1086,515.8,259.1,385.0,1.0,0.0,0,0,0,0,0,0,0,1
445,Aaron Ashby,MIL ,365,453,401.8,30.0,438.0,1.0,0.0,0,0,0,0,0,0,0,1
446,Kevin Ginkel,ARI ,320,499,404.0,70.8,421.0,1.0,0.0,1,0,0,0,0,0,0,0
447,Alex Cobb,SF ,333,488,404.2,57.5, ,1.0,0.0,0,0,0,0,0,0,0,1
448,J.D. Davis,SF ,328,455,405.2,46.1, ,0.0,1.0,0,0,1,0,0,1,0,0
449,John Brebbia,CWS ,326,373,347.7,19.4,450.0,1.0,0.0,1,0,0,0,0,0,0,1
450,Jack Flaherty,DET ,340,568,421.0,82.2,378.0,1.0,0.0,0,0,0,0,0,0,0,1
451,Patrick Sandoval,LAA ,251,516,410.8,71.8,417.0,1.0,0.0,0,0,0,0,0,0,0,1
452,Taylor Rogers,SF ,326,714,441.0,159.7,441.0,1.0,0.0,1,0,0,0,0,0,0,0
453,Zach McKinstry,DET ,329,719,452.6,139.2,408.0,0.0,1.0,0,0,1,1,1,0,1,0
454,Eddie Rosario,FreeAgent,210,533,422.6,120.9, ,0.0,1.0,0,0,0,0,0,0,1,0
455,Brooks Lee,MIN ,291,1430,642.0,467.6,525.0,0.0,1.0,0,0,0,0,1,0,0,0
456,Drew Rasmussen,TB ,232,646,434.5,146.6,467.0,1.0,0.0,0,0,0,0,0,0,0,1
457,Coby Mayo,BAL ,229,1584,679.5,532.9,454.0,0.0,1.0,0,0,1,0,0,1,0,0
458,Hector Neris,CHC ,329,447,400.3,44.8,348.0,1.0,0.0,1,0,0,0,0,0,0,0
459,Tanner Houck,BOS ,253,503,422.0,58.2,530.0,1.0,0.0,0,0,0,0,0,0,0,1
460,Jeffrey Springs,TB ,250,488,403.3,90.8,366.0,1.0,0.0,0,0,0,0,0,0,0,1
461,Jose Caballero,TB ,263,681,441.3,176.1,523.0,0.0,1.0,0,0,0,1,1,0,0,0
462,Jackson Jobe,DET ,215,468,379.3,116.3,434.0,1.0,0.0,0,0,0,0,0,0,0,1
463,Jon Berti,MIA ,337,499,427.4,51.8,405.0,0.0,1.0,0,0,1,1,1,0,1,0
464,Gavin Stone,LAD ,254,1010,527.5,224.4,563.0,1.0,0.0,0,0,0,0,0,0,0,1
465,Xavier Edwards,MIA ,250,1333,642.8,415.0, ,0.0,1.0,0,0,0,1,0,0,0,0
466,Drew Waters,KC ,259,621,444.0,128.7, ,0.0,1.0,0,0,0,0,0,0,1,0
467,Zack Littell,TB ,327,485,428.4,56.9, ,1.0,0.0,1,0,0,0,0,0,0,1
468,Connor Phillips,CIN ,304,1009,569.8,252.9, ,1.0,0.0,0,0,0,0,0,0,0,1
469,Matt Mervis,CHC ,247,1322,635.3,410.9,573.0,0.0,1.0,0,0,0,0,0,1,0,0
470,Roman Anthony,BOS ,178,1627,902.5,724.5,444.0,0.0,1.0,0,0,0,0,0,0,1,0
471,Luis Garcia,HOU ,262,633,480.5,153.1,516.0,1.0,0.0,0,0,0,0,0,0,0,1
472,Andrew Nardi,MIA ,337,533,402.3,92.4,514.0,1.0,0.0,1,0,0,0,0,0,0,0
473,Sawyer Gipson-Long,DET ,285,529,439.4,52.4, ,1.0,0.0,0,0,0,0,0,0,0,1
474,Michael Kopech,CWS ,215,1302,604.2,366.3,485.0,1.0,0.0,0,0,0,0,0,0,0,1
475,Everson Pereira,NYY ,203,1502,758.0,477.6, ,0.0,1.0,0,0,0,0,0,0,1,0
476,Oswald Peraza,NYY ,331,1310,609.6,356.8, ,0.0,1.0,0,0,1,1,1,0,0,0
477,Prelander Berroa,CWS ,252,635,489.3,154.5,509.0,1.0,0.0,1,0,0,0,0,0,0,1
478,Matt Strahm,PHI ,295,508,428.3,86.3,396.0,1.0,0.0,1,0,0,0,0,0,0,1
479,Brady House,WSH ,213,1596,825.0,575.7,524.0,0.0,1.0,0,0,1,0,1,0,0,0
480,Casey Mize,DET ,301,507,442.6,75.7,368.0,1.0,0.0,0,0,0,0,0,0,0,1
481,Will Brennan,CLE ,218,818,566.5,224.1, ,0.0,1.0,0,0,0,0,0,0,1,0
482,Matt Vierling,DET ,341,505,427.8,58.3,483.0,0.0,1.0,0,0,1,0,0,0,1,0
483,Jose Quintana,NYM ,401,448,425.8,17.4,379.0,1.0,0.0,0,0,0,0,0,0,0,1
484,Patrick Wisdom,CHC ,292,547,441.0,92.8,451.0,0.0,1.0,0,0,1,0,0,1,0,0
485,Jorge Mateo,BAL ,233,1177,641.0,395.9,511.0,0.0,1.0,0,0,0,0,1,0,0,0
486,Luisangel Acuna,NYM ,238,1552,803.3,551.9,476.0,0.0,1.0,0,0,0,1,1,0,0,0
487,Jacob Misiorowski,MIL ,240,874,567.3,259.2,510.0,1.0,0.0,0,0,0,0,0,0,0,1
488,Chase DeLauter,CLE ,241,584,412.5,171.5,449.0,0.0,1.0,0,0,0,0,0,0,1,0
489,Keaton Winn,SF ,335,526,420.0,79.4, ,1.0,0.0,0,0,0,0,0,0,0,1
490,Joey Wiemer,MIL ,251,1171,602.0,343.1,596.0,0.0,1.0,0,0,0,0,0,0,1,0
491,Ji Man Choi,NYM ,265,1433,666.0,451.7, ,0.0,1.0,0,0,0,0,0,1,0,0
492,Andrew Painter,PHI ,249,617,433.0,184.0,463.0,1.0,0.0,0,0,0,0,0,0,0,1
493,Matt Shaw,CHC ,254,1505,794.0,524.8,456.0,0.0,1.0,0,0,0,1,1,0,0,0
494,Adael Amador,COL ,258,689,473.5,215.5,496.0,0.0,1.0,0,0,0,1,1,0,0,0
495,Wilyer Abreu,BOS ,366,461,415.3,38.9,433.0,0.0,1.0,0,0,0,0,0,0,1,0
496,Mick Abel,PHI ,263,1197,716.0,381.8,566.0,1.0,0.0,0,0,0,0,0,0,0,1
497,Erik Swanson,TOR ,298,542,458.3,98.2,465.0,1.0,0.0,1,0,0,0,0,0,0,0
498,Abner Uribe,MIL ,352,506,439.0,56.2,550.0,1.0,0.0,1,0,0,0,0,0,0,0
499,Robbie Ray,SF ,257,536,465.6,81.1,390.0,1.0,0.0,0,0,0,0,0,0,0,1
500,Chris Martin,BOS ,334,467,420.0,60.9,381.0,1.0,0.0,1,0,0,0,0,0,0,0
501,Reynaldo Lopez,ATL ,328,533,436.3,84.1,415.0,1.0,0.0,1,0,0,0,0,0,0,0
