VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Ronald Acuna Jr. ,456,97,26,72,42,0.3,0.393,137,26,2,62,91,0.532,0.926,0.99,0.99,1.0,6966 d,ATL 
2,Shohei Ohtani ,421,83,30,83,16,0.284,0.393,119,24,4,65,113,0.57,0.963,1.0,0.0,1.0,7354 d,LAD 
3,Bobby Witt Jr. ,461,78,21,68,34,0.283,0.336,130,26,6,33,90,0.5,0.836,0.99,0.99,1.0,6810 d,KC 
4,Kyle Tucker ,447,78,25,78,19,0.277,0.367,124,26,3,59,79,0.514,0.881,0.99,0.99,1.0,6006 d,HOU 
5,Fernando Tatis Jr. ,443,78,26,72,21,0.27,0.346,120,24,2,48,111,0.507,0.853,0.99,0.99,1.0,6853 d,SD 
6,Juan Soto ,408,82,27,76,9,0.282,0.424,115,21,1,94,80,0.535,0.959,0.99,0.99,1.0,6906 d,NYY 
7,Mookie Betts ,438,85,23,71,12,0.285,0.382,125,27,2,65,74,0.515,0.897,0.99,0.99,1.0,4921 d,LAD 
8,Aaron Judge ,408,77,33,84,6,0.266,0.391,108,18,0,75,130,0.554,0.946,0.99,0.99,1.0,4955 d,NYY 
9,Yordan Alvarez ,397,73,28,80,1,0.29,0.391,115,23,1,57,89,0.563,0.954,0.99,0.99,1.0,6461 d,HOU 
10,Julio Rodriguez ,460,72,21,65,26,0.272,0.337,125,25,2,37,123,0.468,0.805,0.98,0.99,0.97,43685 ,SEA 
11,Freddie Freeman ,438,76,18,70,10,0.299,0.395,131,29,2,58,82,0.494,0.89,0.99,0.99,1.0,3365 d,LAD 
12,Jose Ramirez ,439,69,21,72,18,0.274,0.361,120,27,3,49,56,0.492,0.853,0.99,0.99,1.0,5288 d,CLE 
13,Austin Riley ,469,75,26,79,2,0.274,0.347,128,25,2,45,124,0.502,0.849,0.98,0.99,0.98,6022 d,ATL 
14,Rafael Devers ,444,71,25,77,3,0.279,0.364,124,27,1,49,97,0.514,0.878,0.98,0.99,0.98,5175 d,BOS 
15,Matt Olson ,446,76,29,84,1,0.257,0.365,115,23,1,67,118,0.506,0.871,0.99,0.99,1.0,5718 d,ATL 
16,Vladimir Guerrero Jr. ,443,69,23,73,5,0.28,0.364,124,24,1,52,78,0.493,0.857,0.98,0.99,0.98,6050 d,TOR 
17,Elly De La Cruz ,428,69,18,60,36,0.25,0.319,107,21,5,40,146,0.448,0.767,0.99,0.99,0.99,44884 ,CIN 
18,Corbin Carroll ,437,73,15,58,31,0.264,0.345,115,22,6,48,100,0.444,0.788,0.98,0.99,0.98,23993 ,ARI 
19,Bryce Harper ,397,69,22,69,9,0.279,0.397,111,24,1,68,101,0.509,0.905,0.99,0.99,0.99,4293 d,PHI 
20,Gunnar Henderson ,451,76,23,68,11,0.26,0.34,117,22,5,50,127,0.483,0.823,0.99,0.99,1.0,23372 ,BAL 
21,Michael Harris II ,447,66,16,61,19,0.281,0.327,126,27,3,27,96,0.459,0.786,0.96,0.97,0.94,43924 ,ATL 
22,Ozzie Albies ,458,72,19,69,10,0.271,0.329,124,27,3,36,83,0.466,0.795,0.99,0.99,0.99,5980 d,ATL 
23,Pete Alonso ,435,67,29,81,3,0.244,0.34,106,19,1,49,105,0.494,0.834,0.98,0.99,0.98,6960 d,NYM 
24,Jose Altuve ,433,73,18,57,12,0.274,0.35,119,23,1,47,79,0.459,0.809,0.99,0.99,1.0,4334 d,HOU 
25,Marcus Semien ,457,73,19,63,10,0.263,0.33,120,25,2,44,80,0.454,0.783,0.99,0.99,1.0,4544 d,TEX 
26,Corey Seager ,393,63,21,64,2,0.284,0.365,112,23,1,43,73,0.506,0.871,0.98,0.98,0.97,4805 d,TEX 
27,Marcell Ozuna ,418,62,26,74,1,0.258,0.33,108,19,1,43,106,0.49,0.821,0.97,0.97,0.97,4726 d,ATL 
28,Francisco Lindor ,448,68,20,66,16,0.249,0.327,111,22,2,46,94,0.439,0.766,0.98,0.99,0.96,4569 d,NYM 
29,Bo Bichette ,451,62,15,62,10,0.282,0.325,127,25,2,28,92,0.446,0.771,0.9,0.96,0.85,6808 d,TOR 
30,Josh Naylor ,401,55,19,68,7,0.278,0.348,112,24,0,35,62,0.48,0.829,0.94,0.95,0.92,6054 d,CLE 
31,Manny Machado ,439,63,21,72,4,0.262,0.332,115,21,1,43,94,0.46,0.792,0.97,0.98,0.97,3778 d,SD 
32,Teoscar Hernandez ,410,60,22,70,6,0.261,0.316,107,20,1,29,128,0.476,0.792,0.92,0.97,0.88,4846 d,LAD 
33,Ketel Marte ,442,68,17,63,5,0.274,0.351,121,27,4,48,86,0.469,0.82,0.98,0.97,0.99,5179 d,ARI 
34,Cody Bellinger ,414,62,19,63,12,0.262,0.333,108,20,2,39,87,0.455,0.788,0.96,0.98,0.94,6045 d,CHC 
35,Tyler O'Neill ,406,63,22,64,10,0.253,0.337,103,20,1,46,125,0.467,0.804,0.82,0.9,0.75,5050 d,BOS 
36,CJ Abrams ,432,63,14,50,28,0.256,0.31,111,22,4,25,86,0.422,0.732,0.95,0.98,0.93,19879 ,WSH 
37,Jazz Chisholm Jr. ,407,61,19,56,24,0.244,0.313,100,18,3,38,124,0.439,0.752,0.81,0.97,0.64,8449 d,MIA 
38,Kyle Schwarber ,420,73,29,72,4,0.22,0.345,93,15,1,75,148,0.47,0.815,0.97,0.98,0.96,5686 d,PHI 
39,Adolis Garcia ,420,62,23,69,11,0.241,0.307,101,20,1,36,131,0.458,0.765,0.98,0.99,0.98,6901 d,TEX 
40,Randy Arozarena ,423,64,17,58,20,0.248,0.338,105,21,2,49,121,0.43,0.769,0.88,0.96,0.81,6962 d,TB 
41,Nico Hoerner ,451,64,7,47,23,0.28,0.342,126,22,3,35,57,0.39,0.732,0.94,0.96,0.91,7934 d,CHC 
42,Christian Walker ,436,63,21,71,4,0.253,0.338,110,22,1,51,103,0.453,0.791,0.96,0.98,0.94,4905 d,ARI 
43,Christian Yelich ,398,65,14,54,17,0.262,0.366,104,20,2,60,104,0.429,0.796,0.96,0.98,0.93,4596 d,MIL 
44,Taylor Ward ,416,62,18,60,6,0.265,0.342,110,23,1,44,97,0.452,0.794,0.76,0.83,0.7,6071 d,LAA 
45,Willy Adames ,430,61,21,67,7,0.245,0.326,106,23,1,49,121,0.447,0.773,0.85,0.9,0.8,5988 d,MIL 
46,Royce Lewis ,380,57,18,59,10,0.263,0.326,100,20,1,33,96,0.463,0.789,0.83,0.92,0.74,6967 d,MIN 
47,Seiya Suzuki ,392,60,17,57,7,0.271,0.353,106,21,2,46,102,0.465,0.818,0.84,0.91,0.78,6973 d,CHC 
48,Andres Gimenez ,439,61,11,53,21,0.262,0.326,115,23,3,28,89,0.406,0.732,0.78,0.86,0.7,7049 d,CLE 
49,Paul Goldschmidt ,439,64,18,63,6,0.256,0.347,112,22,1,57,119,0.429,0.775,0.87,0.93,0.81,4403 d,STL 
50,William Contreras ,395,60,16,57,4,0.277,0.357,109,22,1,46,97,0.459,0.815,0.99,0.99,0.99,7659 d,MIL 
51,Bryan Reynolds ,429,63,16,59,6,0.264,0.347,113,22,3,48,103,0.443,0.79,0.93,0.94,0.93,6818 d,PIT 
52,Christopher Morel ,392,58,21,63,10,0.242,0.313,95,17,3,39,124,0.462,0.774,0.77,0.89,0.65,44057 ,CHC 
53,Nolan Arenado ,452,57,18,69,3,0.259,0.322,117,24,1,37,75,0.435,0.757,0.94,0.96,0.92,4350 d,STL 
54,Oneil Cruz ,403,59,18,57,15,0.247,0.317,99,19,3,39,128,0.44,0.757,0.73,0.94,0.51,39199 ,PIT 
55,Jeremy Pena ,446,60,12,54,12,0.266,0.318,119,21,2,29,96,0.406,0.724,0.71,0.83,0.59,43642 ,HOU 
56,Luis Robert Jr. ,338,49,18,53,12,0.265,0.319,90,19,1,21,95,0.489,0.808,0.88,0.96,0.8,6935 d,CWS 
57,Gleyber Torres ,423,59,16,56,10,0.259,0.33,109,20,1,44,86,0.42,0.751,0.73,0.81,0.65,5133 d,NYY 
58,Luis Arraez ,438,59,5,46,3,0.309,0.367,136,24,2,35,33,0.407,0.774,0.93,0.92,0.95,8162 d,SD 
59,Alec Bohm ,422,55,12,60,4,0.278,0.335,118,23,1,33,78,0.426,0.761,0.94,0.95,0.94,7921 d,PHI 
60,Anthony Santander ,432,59,21,67,2,0.244,0.314,106,23,1,38,101,0.452,0.766,0.87,0.89,0.85,4903 d,BAL 
61,George Springer ,424,63,16,53,12,0.25,0.324,106,19,1,43,88,0.415,0.739,0.81,0.83,0.79,4614 d,TOR 
62,Alex Bregman ,432,65,16,63,2,0.256,0.354,110,24,1,62,62,0.423,0.778,0.89,0.92,0.86,5973 d,HOU 
63,Vinnie Pasquantino ,390,55,16,61,1,0.273,0.357,106,26,1,47,56,0.468,0.825,0.78,0.82,0.74,44894 ,KC 
64,Spencer Steer ,399,56,15,59,10,0.256,0.339,102,24,2,45,92,0.439,0.778,0.96,0.97,0.96,44364 ,CIN 
65,Jarren Duran ,403,59,10,45,22,0.258,0.321,104,23,6,33,109,0.416,0.737,0.69,0.85,0.52,10054 ,BOS 
66,Rhys Hoskins ,399,59,22,64,3,0.238,0.336,95,21,1,54,112,0.459,0.795,0.57,0.77,0.38,6744 d,MIL 
67,Anthony Volpe ,435,63,15,54,20,0.232,0.308,101,22,3,44,119,0.401,0.709,0.85,0.93,0.78,43704 ,NYY 
68,Nathaniel Lowe ,416,58,14,58,2,0.27,0.355,112,21,1,52,103,0.431,0.785,0.54,0.78,0.3,7914 d,TEX 
69,Yandy Diaz ,404,61,12,51,1,0.282,0.369,114,22,0,52,69,0.426,0.795,0.84,0.87,0.8,6677 d,TB 
70,Starling Marte ,397,55,10,43,23,0.259,0.316,103,17,2,26,90,0.387,0.703,0.52,0.75,0.29,4377 d,NYM 
71,Salvador Perez ,384,48,19,64,0,0.264,0.314,101,18,0,19,92,0.463,0.776,0.96,0.96,0.95,4147 d,KC 
