VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,312,61,22,60,13,0.283,0.387,89,17,3,45,82,0.567,0.954,1.0,0.0,1.0,7354 d,LAD 
2,Bobby Witt Jr. ,341,58,15,51,25,0.288,0.34,98,19,5,24,66,0.51,0.85,0.99,0.99,1.0,6810 d,KC 
3,Aaron Judge ,300,60,26,65,4,0.273,0.399,82,15,0,57,95,0.586,0.986,0.99,0.99,1.0,4955 d,NYY 
4,Jose Ramirez ,338,54,17,57,14,0.275,0.361,93,21,2,37,44,0.502,0.863,0.99,0.99,1.0,5288 d,CLE 
5,Juan Soto ,286,59,20,54,6,0.282,0.422,81,14,1,65,58,0.545,0.967,0.99,0.99,1.0,6906 d,NYY 
6,Fernando Tatis Jr. ,323,56,18,52,14,0.273,0.346,88,18,2,34,78,0.508,0.854,0.99,0.99,1.0,6853 d,SD 
7,Yordan Alvarez ,296,54,20,59,1,0.295,0.393,87,18,1,41,63,0.571,0.964,0.99,0.99,1.0,6461 d,HOU 
8,Freddie Freeman ,322,56,13,52,7,0.297,0.394,96,21,2,42,60,0.494,0.888,0.99,0.99,1.0,3365 d,LAD 
9,Kyle Tucker ,290,51,17,51,12,0.276,0.369,80,17,2,40,51,0.521,0.89,0.99,0.99,1.0,6006 d,HOU 
10,Julio Rodriguez ,331,50,15,47,18,0.273,0.336,90,17,2,26,89,0.465,0.802,0.98,0.99,0.97,43685 ,SEA 
11,Rafael Devers ,332,53,19,59,2,0.277,0.364,92,20,2,37,74,0.522,0.885,0.99,0.99,0.99,5175 d,BOS 
12,Gunnar Henderson ,335,59,18,52,8,0.262,0.346,88,17,4,40,94,0.497,0.843,0.99,0.99,1.0,23372 ,BAL 
13,Bryce Harper ,299,52,16,52,7,0.279,0.396,83,18,1,51,76,0.51,0.906,0.99,0.99,1.0,4293 d,PHI 
14,Matt Olson ,331,54,21,60,1,0.261,0.363,86,18,1,47,87,0.508,0.871,0.99,0.99,1.0,5718 d,ATL 
15,Elly De La Cruz ,320,51,13,43,28,0.243,0.315,78,16,3,31,110,0.434,0.749,0.99,0.99,0.99,44884 ,CIN 
16,Vladimir Guerrero Jr. ,335,51,16,54,3,0.282,0.365,94,18,0,39,59,0.486,0.851,0.99,0.99,0.98,6050 d,TOR 
17,Austin Riley ,342,53,18,55,1,0.273,0.344,93,18,2,32,90,0.497,0.841,0.95,0.98,0.92,6022 d,ATL 
18,Trea Turner ,318,49,11,41,16,0.283,0.336,90,18,2,23,67,0.455,0.79,0.99,0.99,0.99,5828 d,PHI 
19,Marcell Ozuna ,330,49,20,58,1,0.263,0.335,87,16,0,34,83,0.497,0.832,0.98,0.98,0.98,4726 d,ATL 
20,Corbin Carroll ,317,53,10,40,22,0.261,0.343,83,16,5,35,71,0.434,0.777,0.97,0.98,0.96,23993 ,ARI 
21,Pete Alonso ,330,51,22,60,2,0.246,0.339,81,15,1,36,79,0.497,0.836,0.98,0.99,0.98,6960 d,NYM 
22,Luis Robert Jr. ,313,46,17,50,10,0.261,0.317,82,17,1,19,90,0.491,0.808,0.89,0.96,0.82,6935 d,CWS 
23,Ozzie Albies ,342,52,13,48,8,0.271,0.328,93,21,2,26,62,0.459,0.787,0.98,0.99,0.97,5980 d,ATL 
24,Francisco Lindor ,338,53,15,47,13,0.249,0.325,84,17,1,34,69,0.441,0.766,0.98,0.99,0.97,4569 d,NYM 
25,Mookie Betts ,261,50,13,42,7,0.286,0.381,75,16,2,37,42,0.513,0.894,0.99,0.99,1.0,4921 d,LAD 
26,Royce Lewis ,301,46,16,49,8,0.266,0.328,80,16,1,26,75,0.485,0.813,0.89,0.95,0.83,6967 d,MIN 
27,Bo Bichette ,347,46,11,48,7,0.282,0.325,98,20,1,21,69,0.441,0.766,0.89,0.95,0.84,6808 d,TOR 
28,Corey Seager ,285,47,16,48,1,0.284,0.37,81,17,1,33,52,0.515,0.885,0.99,0.99,0.99,4805 d,TEX 
29,Jose Altuve ,320,53,13,41,9,0.272,0.344,87,17,1,32,59,0.452,0.796,0.99,0.99,1.0,4334 d,HOU 
30,Marcus Semien ,345,55,14,47,7,0.261,0.329,90,19,2,34,60,0.45,0.779,0.99,0.99,1.0,4544 d,TEX 
31,Teoscar Hernandez ,308,45,17,52,5,0.263,0.32,81,16,1,22,94,0.483,0.803,0.95,0.97,0.93,4846 d,LAD 
32,Jazz Chisholm Jr. ,313,47,14,42,18,0.248,0.316,78,14,3,28,92,0.444,0.76,0.87,0.97,0.76,8449 d,MIA 
33,Ketel Marte ,328,51,13,47,4,0.276,0.352,90,20,3,35,64,0.472,0.824,0.98,0.97,0.99,5179 d,ARI 
34,Josh Naylor ,302,41,15,52,5,0.27,0.343,82,17,0,26,50,0.476,0.818,0.94,0.94,0.94,6054 d,CLE 
35,Christian Yelich ,306,49,10,41,14,0.268,0.369,82,15,2,45,79,0.431,0.801,0.97,0.98,0.96,4596 d,MIL 
36,CJ Abrams ,327,48,10,38,20,0.254,0.306,83,17,3,19,66,0.42,0.726,0.94,0.98,0.9,19879 ,WSH 
37,Christian Walker ,329,47,16,54,4,0.251,0.334,83,17,1,37,81,0.456,0.789,0.96,0.97,0.94,4905 d,ARI 
38,Andres Gimenez ,337,47,9,41,16,0.263,0.323,88,17,2,20,65,0.405,0.728,0.8,0.88,0.73,7049 d,CLE 
39,Kyle Schwarber ,315,55,21,53,3,0.223,0.348,70,12,1,57,108,0.468,0.816,0.98,0.98,0.98,5686 d,PHI 
40,Adolis Garcia ,316,46,17,51,8,0.238,0.304,75,15,1,27,97,0.456,0.76,0.96,0.98,0.95,6901 d,TEX 
41,Bryan Reynolds ,327,47,13,45,5,0.266,0.344,87,17,2,34,76,0.448,0.792,0.95,0.96,0.95,6818 d,PIT 
42,Cody Bellinger ,305,44,12,45,9,0.262,0.329,80,16,2,27,62,0.446,0.774,0.97,0.98,0.96,6045 d,CHC 
43,Randy Arozarena ,313,47,12,42,14,0.246,0.338,77,16,1,36,88,0.424,0.762,0.82,0.92,0.71,6962 d,TB 
44,Willy Adames ,327,46,15,51,6,0.244,0.324,80,18,1,37,90,0.445,0.769,0.88,0.91,0.85,5988 d,MIL 
45,Oneil Cruz ,302,44,14,43,11,0.249,0.317,75,15,2,28,97,0.449,0.766,0.71,0.93,0.49,39199 ,PIT 
46,Paul Goldschmidt ,332,48,13,47,5,0.256,0.343,85,17,1,41,91,0.43,0.772,0.86,0.94,0.78,4403 d,STL 
47,Taylor Ward ,310,46,14,45,4,0.261,0.342,81,17,1,35,75,0.452,0.794,0.72,0.78,0.66,6071 d,LAA 
48,Ezequiel Tovar ,344,45,11,43,8,0.264,0.301,91,20,2,17,92,0.43,0.731,0.61,0.87,0.35,45000 ,COL 
49,William Contreras ,297,45,11,43,3,0.278,0.352,83,17,1,32,71,0.456,0.808,0.99,0.99,1.0,7659 d,MIL 
50,Lane Thomas ,328,46,12,42,13,0.248,0.309,81,17,2,27,85,0.424,0.733,0.68,0.88,0.48,8293 d,WSH 
51,Manny Machado ,308,43,14,49,4,0.258,0.329,79,15,1,30,66,0.447,0.776,0.95,0.97,0.92,3778 d,SD 
52,Alex Bregman ,323,49,13,47,2,0.256,0.349,83,17,1,43,48,0.436,0.786,0.93,0.95,0.91,5973 d,HOU 
53,Nico Hoerner ,314,43,5,33,16,0.277,0.342,87,15,2,25,39,0.384,0.725,0.85,0.88,0.81,7934 d,CHC 
54,Anthony Santander ,318,44,17,51,1,0.247,0.316,78,17,1,28,72,0.465,0.781,0.92,0.92,0.91,4903 d,BAL 
55,Christopher Morel ,294,44,16,46,7,0.239,0.315,70,13,2,30,91,0.454,0.769,0.77,0.88,0.65,44057 ,CHC 
56,Seiya Suzuki ,281,42,12,41,6,0.269,0.348,75,15,2,31,73,0.462,0.81,0.83,0.91,0.74,6973 d,CHC 
57,Jarren Duran ,306,46,7,34,17,0.259,0.322,79,18,5,26,81,0.425,0.746,0.88,0.92,0.84,10054 ,BOS 
58,Steven Kwan ,322,48,4,32,10,0.286,0.357,92,17,3,33,34,0.393,0.75,0.93,0.89,0.97,44349 ,CLE 
59,Alec Bohm ,318,41,9,46,3,0.277,0.332,88,19,1,24,56,0.426,0.758,0.95,0.95,0.96,7921 d,PHI 
60,Luis Arraez ,320,43,3,33,3,0.312,0.365,100,18,2,23,23,0.408,0.773,0.95,0.94,0.97,8162 d,SD 
61,Nolan Arenado ,338,41,13,50,2,0.257,0.318,87,18,1,27,56,0.43,0.748,0.9,0.93,0.87,4350 d,STL 
62,Jeremy Pena ,328,43,9,39,9,0.264,0.312,87,16,1,20,70,0.4,0.712,0.71,0.81,0.61,43642 ,HOU 
63,Yandy Diaz ,314,46,9,39,1,0.279,0.364,88,17,1,40,51,0.423,0.787,0.85,0.88,0.81,6677 d,TB 
