VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Fernando Tatis Jr. ,325,63,23,58,17,0.288,0.365,94,19,1,36,81,0.566,0.931,0.99,0.99,1.0,6853,SD 
2,Ronald Acuna Jr. ,314,64,17,49,26,0.296,0.388,93,19,1,42,71,0.529,0.918,0.99,0.99,1.0,6966,ATL 
3,Freddie Freeman ,322,60,14,53,7,0.312,0.404,100,22,1,43,56,0.52,0.924,0.99,0.99,1.0,3365,LAD 
4,Jose Ramirez ,322,54,17,58,13,0.282,0.374,91,22,3,38,42,0.521,0.895,0.99,0.99,1.0,5288,CLE 
5,Shohei Ohtani ,295,54,21,54,11,0.279,0.375,82,15,3,39,81,0.562,0.937,0.5,0.0,1.0,7354,LAA 
6,Kyle Tucker ,312,49,16,55,14,0.281,0.356,88,19,1,34,52,0.501,0.858,0.99,0.99,1.0,6006,HOU 
7,Julio Rodriguez ,330,54,16,49,17,0.271,0.337,90,17,2,28,91,0.484,0.822,0.99,0.99,0.99,43685,SEA 
8,Mookie Betts ,319,61,18,50,8,0.276,0.361,88,20,2,40,61,0.516,0.878,0.99,0.99,1.0,4921,LAD 
9,Paul Goldschmidt ,319,56,17,54,5,0.287,0.376,92,19,0,43,79,0.509,0.885,0.99,0.99,1.0,4403,STL 
10,Bo Bichette ,332,51,14,51,9,0.297,0.339,98,20,1,21,68,0.492,0.831,0.99,0.99,1.0,6808,TOR 
11,Mike Trout ,301,57,22,55,1,0.271,0.379,82,17,1,45,95,0.554,0.933,0.99,0.99,1.0,3785,LAA 
12,Rafael Devers ,326,52,19,60,2,0.279,0.35,91,21,1,30,71,0.526,0.876,0.99,0.99,1.0,5175,BOS 
13,Vladimir Guerrero Jr. ,306,50,17,55,3,0.293,0.372,90,17,0,34,54,0.522,0.893,0.99,0.99,1.0,6050,TOR 
14,Juan Soto ,289,58,17,50,6,0.28,0.44,81,16,1,77,60,0.521,0.961,0.99,0.99,1.0,6906,SD 
15,Pete Alonso ,307,51,23,62,2,0.259,0.353,80,13,1,36,71,0.528,0.881,0.99,0.99,1.0,6960,NYM 
16,Trea Turner ,336,53,11,42,17,0.281,0.334,94,19,2,25,71,0.449,0.783,0.99,0.99,0.98,5828,PHI 
17,Bobby Witt Jr. ,322,49,13,45,20,0.263,0.311,85,17,3,20,73,0.462,0.774,0.98,0.99,0.98,6810,KC 
18,Matt Olson ,316,55,21,59,1,0.256,0.358,81,17,1,45,89,0.514,0.872,0.99,0.99,0.99,5718,ATL 
19,Bryce Harper ,276,49,14,47,8,0.29,0.399,80,18,1,44,70,0.518,0.917,0.95,0.95,0.94,4293,PHI 
20,Corey Seager ,293,48,16,51,1,0.296,0.372,87,20,1,32,54,0.531,0.903,0.98,0.98,0.99,4805,TEX 
21,Austin Riley ,326,51,18,54,1,0.275,0.346,90,18,1,31,88,0.502,0.848,0.98,0.99,0.96,6022,ATL 
22,Luis Robert Jr. ,305,48,16,47,8,0.279,0.331,85,18,1,19,80,0.501,0.832,0.95,0.98,0.93,6935,CWS 
23,Randy Arozarena ,299,48,13,47,15,0.269,0.354,80,16,2,32,81,0.462,0.816,0.99,0.99,0.99,6962,TB 
24,Corbin Carroll ,292,49,13,44,15,0.268,0.348,78,17,4,31,79,0.484,0.832,0.98,0.98,0.97,23993,ARI 
25,Ozzie Albies ,316,48,15,50,8,0.274,0.328,86,18,2,23,58,0.486,0.814,0.99,0.99,0.99,5980,ATL 
26,Manny Machado ,318,48,16,52,5,0.271,0.343,86,16,1,32,68,0.476,0.82,0.98,0.98,0.97,3778,SD 
27,Marcus Semien ,333,55,14,46,10,0.263,0.328,87,19,2,32,64,0.459,0.787,0.99,0.99,1.0,4544,TEX 
28,Bryan Reynolds ,323,50,13,48,6,0.28,0.36,90,19,3,36,76,0.478,0.837,0.98,0.97,0.98,6818,PIT 
29,Nolan Arenado ,328,45,17,56,2,0.271,0.336,89,18,1,29,54,0.484,0.82,0.99,0.99,0.99,4350,STL 
30,Adolis Garcia ,321,49,17,53,10,0.246,0.305,79,16,1,25,98,0.462,0.767,0.97,0.98,0.97,6901,TEX 
31,Francisco Lindor ,327,50,15,52,9,0.249,0.325,82,17,1,33,72,0.442,0.766,0.98,0.98,0.98,4569,NYM 
32,Wander Franco ,305,46,8,39,14,0.287,0.348,87,20,3,27,39,0.451,0.799,0.99,0.98,1.0,7147,TB 
33,Aaron Judge ,196,41,17,42,4,0.289,0.406,57,10,0,34,61,0.607,1.013,0.99,0.99,1.0,4955,NYY 
34,Christian Walker ,318,47,17,54,1,0.261,0.337,83,18,1,33,71,0.48,0.818,0.91,0.91,0.9,4905,ARI 
35,Michael Harris II ,294,45,11,41,13,0.27,0.324,79,17,2,20,72,0.451,0.774,0.84,0.92,0.76,43924,ATL 
36,Kyle Schwarber ,287,51,22,52,3,0.23,0.347,66,11,1,47,96,0.502,0.849,0.96,0.97,0.95,5686,PHI 
37,Cedric Mullins II ,289,44,10,38,18,0.263,0.332,76,15,2,28,60,0.439,0.771,0.98,0.98,0.97,7400,BAL 
38,Jose Altuve ,289,50,12,38,7,0.277,0.355,80,17,0,32,50,0.466,0.82,0.95,0.94,0.95,4334,HOU 
39,Christian Yelich ,295,51,11,37,13,0.261,0.367,77,15,1,45,80,0.428,0.795,0.91,0.94,0.88,4596,MIL 
40,George Springer ,292,48,14,41,9,0.261,0.337,76,13,1,31,59,0.458,0.795,0.97,0.97,0.97,4614,TOR 
41,Gleyber Torres ,301,45,13,42,8,0.268,0.336,81,15,1,29,60,0.456,0.792,0.92,0.92,0.91,5133,NYY 
42,Eloy Jimenez ,292,41,16,50,0,0.274,0.334,80,14,0,24,74,0.489,0.823,0.75,0.86,0.64,5141,CWS 
43,Teoscar Hernandez ,317,43,16,49,6,0.254,0.309,80,15,1,22,100,0.462,0.771,0.76,0.92,0.59,4846,SEA 
44,Dansby Swanson ,328,47,12,45,7,0.263,0.331,86,17,1,32,87,0.432,0.763,0.91,0.94,0.88,5965,CHC 
45,Starling Marte ,284,43,7,33,18,0.271,0.327,77,13,2,19,59,0.405,0.732,0.76,0.88,0.63,4377,NYM 
46,Thairo Estrada ,286,42,9,35,14,0.271,0.325,78,15,1,18,60,0.429,0.754,0.83,0.94,0.71,7544,SF 
47,Salvador Perez ,297,38,17,51,0,0.265,0.309,79,15,0,13,75,0.49,0.799,0.95,0.98,0.92,4147,KC 
48,Nick Castellanos ,312,44,11,46,3,0.277,0.328,86,20,1,22,79,0.459,0.787,0.92,0.95,0.9,4631,PHI 
49,Alex Bregman ,306,49,12,49,1,0.265,0.366,81,17,1,46,44,0.451,0.817,0.97,0.96,0.98,5973,HOU 
50,Tim Anderson ,318,44,6,31,13,0.287,0.323,91,16,1,16,62,0.402,0.725,0.58,0.73,0.43,4956,CWS 
51,Willy Adames ,309,46,16,48,5,0.244,0.32,76,15,0,33,91,0.447,0.767,0.73,0.77,0.68,5988,MIL 
52,Luis Arraez ,303,42,3,34,2,0.325,0.389,99,17,2,29,24,0.425,0.814,0.96,0.93,0.98,8162,MIA 
53,Jazz Chisholm Jr. ,247,40,12,35,17,0.249,0.315,62,10,2,22,77,0.458,0.773,0.84,0.95,0.72,8449,MIA 
54,Andres Gimenez ,305,42,9,39,13,0.267,0.332,81,16,2,20,64,0.419,0.751,0.62,0.72,0.52,7049,CLE 
55,Masataka Yoshida ,275,41,10,41,2,0.294,0.374,81,17,1,30,37,0.468,0.842,0.93,0.9,0.95,46547,BOS 
56,Josh Naylor ,280,37,12,48,4,0.274,0.34,77,16,0,24,48,0.46,0.8,0.73,0.81,0.65,6054,CLE 
57,Nico Hoerner ,302,42,5,35,14,0.283,0.336,85,15,2,21,38,0.396,0.732,0.91,0.91,0.91,7934,CHC 
58,J.D. Martinez ,283,42,15,48,0,0.265,0.332,75,18,1,26,80,0.493,0.826,0.82,0.87,0.77,4339,LAD 
59,Jonathan India ,291,47,10,39,8,0.265,0.349,77,16,1,31,67,0.43,0.779,0.91,0.94,0.88,6895,CIN 
60,Nathaniel Lowe ,304,44,12,43,1,0.276,0.355,84,16,1,36,77,0.451,0.807,0.92,0.94,0.89,7914,TEX 
