VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Ronald Acuna Jr. ,392,79,19,56,32,0.29,0.388,113,25,1,54,110,0.501,0.889,0.99,0.99,1.0,6966,ATL 
2,Vladimir Guerrero Jr. ,404,67,23,69,5,0.298,0.381,120,22,1,45,71,0.526,0.907,0.99,0.99,1.0,6050,TOR 
3,Aaron Judge ,359,68,27,68,7,0.276,0.387,99,17,1,58,112,0.55,0.937,0.99,0.99,1.0,4955,NYY 
4,Bo Bichette ,430,67,18,62,11,0.297,0.342,127,25,1,28,95,0.486,0.828,0.99,0.99,1.0,6808,TOR 
5,Shohei Ohtani ,373,65,22,61,15,0.275,0.368,103,19,3,47,107,0.519,0.887,0.5,0.0,1.0,7354,LAA 
6,Jose Ramirez ,405,64,18,66,18,0.274,0.363,111,25,3,49,59,0.483,0.845,0.99,0.99,1.0,5288,CLE 
7,Freddie Freeman ,404,72,16,57,9,0.3,0.389,121,27,1,52,68,0.489,0.878,0.99,0.99,1.0,3365,LAD 
8,Yordan Alvarez ,350,60,23,75,0,0.289,0.388,101,22,1,48,85,0.555,0.943,0.99,0.99,1.0,6461,HOU 
9,Rafael Devers ,406,63,24,75,2,0.27,0.34,110,24,1,35,86,0.514,0.854,0.99,0.99,1.0,5175,BOS 
10,Bryce Harper ,364,65,20,60,10,0.284,0.393,103,22,1,57,90,0.513,0.906,0.95,0.95,0.95,4293,PHI 
11,Matt Olson ,404,71,26,73,1,0.255,0.361,103,20,1,59,102,0.501,0.861,0.99,0.99,0.99,5718,ATL 
12,Kyle Tucker ,395,58,20,66,16,0.268,0.345,106,20,2,45,74,0.478,0.823,0.99,0.99,1.0,6006,HOU 
13,Mike Trout ,363,67,26,65,2,0.271,0.38,98,21,2,53,117,0.548,0.929,0.99,0.99,1.0,3785,LAA 
14,Trea Turner ,437,67,14,49,21,0.282,0.332,123,22,4,30,83,0.449,0.781,0.99,0.99,0.99,5828,PHI 
15,Randy Arozarena ,382,61,17,59,20,0.274,0.349,104,19,2,34,104,0.467,0.817,0.99,0.99,0.99,6962,TB 
16,Paul Goldschmidt ,396,64,20,63,7,0.284,0.37,112,25,1,50,97,0.506,0.876,0.99,0.99,1.0,4403,STL 
17,Pete Alonso ,395,62,27,77,2,0.254,0.347,101,16,1,45,90,0.501,0.849,0.99,0.99,1.0,6960,NYM 
18,Julio Rodriguez ,408,64,19,54,19,0.259,0.331,106,20,3,35,108,0.463,0.795,0.99,0.99,0.98,43685,SEA 
19,Marcus Semien ,428,69,16,63,15,0.257,0.328,110,24,2,45,91,0.435,0.763,0.99,0.99,1.0,4544,TEX 
20,Mookie Betts ,387,68,20,59,8,0.268,0.356,104,25,2,49,75,0.495,0.851,0.99,0.99,1.0,4921,LAD 
21,Fernando Tatis Jr. ,300,56,20,54,15,0.277,0.354,83,16,1,32,88,0.543,0.897,0.99,0.99,0.99,6853,SD 
22,Bobby Witt Jr. ,412,62,15,50,24,0.257,0.304,106,21,6,24,94,0.449,0.752,0.98,0.99,0.98,6810,KC 
23,Juan Soto ,362,67,18,58,6,0.271,0.424,98,21,1,89,66,0.485,0.909,0.99,0.99,1.0,6906,SD 
24,Bryan Reynolds ,399,58,16,61,8,0.281,0.354,112,26,3,39,95,0.477,0.831,0.98,0.97,0.98,6818,PIT 
25,Austin Riley ,413,64,22,64,1,0.263,0.34,109,20,1,42,114,0.473,0.813,0.98,0.99,0.97,6022,ATL 
26,Manny Machado ,406,59,19,63,7,0.267,0.34,108,20,1,40,84,0.46,0.8,0.99,0.99,0.99,3778,SD 
27,Wander Franco ,387,56,12,52,13,0.292,0.351,113,28,3,32,43,0.466,0.817,0.99,0.98,0.99,7147,TB 
28,Adolis Garcia ,399,61,20,67,13,0.234,0.291,94,19,2,30,129,0.437,0.728,0.95,0.98,0.92,6901,TEX 
29,Cedric Mullins II ,396,57,12,54,26,0.25,0.325,99,20,4,40,83,0.41,0.736,0.99,0.99,0.98,7400,BAL 
30,Ozzie Albies ,390,54,17,58,12,0.266,0.315,104,22,3,25,78,0.471,0.786,0.99,0.99,0.99,5980,ATL 
31,Luis Robert Jr. ,360,57,16,52,10,0.277,0.332,100,21,1,23,81,0.476,0.808,0.96,0.98,0.93,6935,CWS 
32,Christian Walker ,385,56,20,66,2,0.259,0.329,100,21,1,37,92,0.474,0.803,0.89,0.9,0.87,4905,ARI 
33,Francisco Lindor ,399,60,16,63,11,0.245,0.326,98,23,1,40,82,0.431,0.756,0.99,0.99,0.99,4569,NYM 
34,Nick Castellanos ,391,58,14,58,3,0.278,0.329,109,27,1,27,98,0.462,0.791,0.91,0.94,0.87,4631,PHI 
35,Nico Hoerner ,390,55,6,43,20,0.286,0.339,112,18,3,25,53,0.393,0.732,0.9,0.92,0.88,7934,CHC 
36,Kyle Schwarber ,377,61,26,63,3,0.224,0.334,84,15,1,56,125,0.476,0.809,0.94,0.96,0.92,5686,PHI 
37,Xander Bogaerts ,389,59,14,51,6,0.274,0.354,107,20,1,44,82,0.436,0.789,0.98,0.98,0.98,4347,SD 
38,Willy Adames ,394,57,20,61,6,0.243,0.32,96,18,1,43,121,0.443,0.762,0.87,0.92,0.83,5988,MIL 
39,Thairo Estrada ,362,54,11,40,17,0.283,0.336,102,17,2,23,68,0.433,0.769,0.86,0.94,0.78,7544,SF 
40,Jazz Chisholm Jr. ,355,53,15,45,26,0.238,0.305,84,14,3,31,110,0.423,0.728,0.86,0.96,0.76,8449,MIA 
41,Ryan Mountcastle ,394,53,18,60,4,0.259,0.308,102,21,1,25,107,0.45,0.758,0.85,0.9,0.8,7239,BAL 
42,Matt Chapman ,378,56,19,59,3,0.255,0.345,96,26,1,47,125,0.479,0.825,0.95,0.95,0.95,6315,TOR 
43,Nathaniel Lowe ,393,59,14,57,2,0.268,0.345,106,21,1,43,100,0.435,0.779,0.89,0.93,0.86,7914,TEX 
44,Dansby Swanson ,412,58,14,50,11,0.259,0.334,107,22,1,44,117,0.417,0.751,0.94,0.96,0.92,5965,CHC 
45,Alex Verdugo ,389,58,10,47,5,0.292,0.353,113,25,2,32,59,0.441,0.794,0.92,0.91,0.92,5983,BOS 
46,Michael Harris II ,371,55,11,46,16,0.266,0.323,99,22,2,26,91,0.431,0.754,0.86,0.92,0.81,43924,ATL 
47,Corbin Carroll ,363,57,11,41,18,0.265,0.341,96,22,4,35,105,0.444,0.784,0.93,0.97,0.89,23993,ARI 
48,J.T. Realmuto ,351,50,13,48,13,0.27,0.329,95,19,4,26,85,0.457,0.787,0.97,0.98,0.96,5371,PHI 
49,Christian Yelich ,383,65,11,44,15,0.252,0.354,96,17,2,54,104,0.391,0.745,0.86,0.93,0.79,4596,MIL 
50,Teoscar Hernandez ,393,53,20,56,7,0.245,0.301,96,19,1,26,119,0.449,0.75,0.76,0.92,0.6,4846,SEA 
51,Max Muncy ,330,57,22,61,2,0.229,0.356,76,13,1,59,94,0.472,0.828,0.96,0.96,0.96,5207,LAD 
52,Will Smith ,304,51,17,54,2,0.272,0.364,83,18,1,38,66,0.502,0.866,0.99,0.98,0.99,7671,LAD 
53,Byron Buxton ,322,54,21,50,7,0.243,0.319,78,18,2,32,104,0.504,0.823,0.84,0.95,0.73,4672,MIN 
54,Jonathan India ,367,59,11,46,10,0.268,0.356,98,22,1,40,94,0.423,0.779,0.87,0.92,0.82,6895,CIN 
55,Yandy Diaz ,346,57,13,46,2,0.288,0.389,99,17,1,53,52,0.447,0.837,0.93,0.91,0.95,6677,TB 
56,Kris Bryant ,348,52,14,46,3,0.285,0.367,99,20,2,38,81,0.47,0.837,0.86,0.9,0.81,4934,COL 
57,Jeremy Pena ,403,56,14,49,12,0.248,0.294,100,19,2,20,107,0.411,0.705,0.79,0.93,0.64,43642,HOU 
58,Rowdy Tellez ,347,48,22,60,1,0.244,0.327,85,16,1,37,79,0.485,0.812,0.73,0.77,0.68,5030,MIL 
59,Nolan Arenado ,399,52,16,60,3,0.254,0.318,101,18,1,34,58,0.428,0.746,0.99,0.99,0.98,4350,STL 
60,Sean Murphy ,333,51,17,58,0,0.26,0.356,87,21,1,40,86,0.478,0.834,0.95,0.94,0.97,6609,ATL 
61,J.D. Martinez ,370,53,16,57,0,0.263,0.331,97,25,2,34,99,0.466,0.797,0.64,0.67,0.6,4339,LAD 
62,Daulton Varsho ,354,52,17,48,13,0.24,0.313,85,18,1,33,94,0.436,0.748,0.93,0.96,0.91,7551,TOR 
63,Masataka Yoshida ,322,49,12,50,3,0.289,0.375,93,19,1,37,45,0.468,0.843,0.92,0.9,0.94,46547,BOS 
64,Tommy Edman ,378,55,10,41,18,0.257,0.315,97,19,3,28,68,0.397,0.712,0.87,0.91,0.83,7752,STL 
65,Corey Seager ,321,48,15,49,1,0.286,0.367,92,19,1,36,59,0.492,0.859,0.97,0.97,0.97,4805,TEX 
66,Tim Anderson ,352,51,7,36,16,0.287,0.325,101,19,1,17,69,0.405,0.731,0.75,0.92,0.57,4956,CWS 
67,Javier Baez ,399,51,14,52,11,0.25,0.298,100,19,2,22,113,0.412,0.71,0.39,0.59,0.2,4606,DET 
