VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,267,59,21,55,14,0.286,0.391,76,13,3,40,73,0.599,0.99,1.0,0.0,1.0,7354 d,LAD 
2,Aaron Judge ,262,55,24,60,4,0.295,0.432,77,13,1,53,81,0.63,1.062,0.99,0.99,1.0,4955 d,NYY 
3,Ronald Acuna Jr. ,263,54,15,42,17,0.295,0.396,77,14,1,40,60,0.522,0.918,0.99,0.99,1.0,6966 d,ATL 
4,Bobby Witt Jr. ,289,49,13,45,18,0.292,0.353,84,18,4,23,54,0.515,0.867,0.99,0.99,1.0,6810 d,KC 
5,Jose Ramirez ,289,45,14,46,16,0.279,0.359,81,18,1,30,38,0.493,0.852,0.99,0.99,1.0,5288 d,CLE 
6,Kyle Tucker ,273,49,15,46,12,0.28,0.381,77,15,2,42,47,0.511,0.892,0.99,0.99,1.0,6006 d,CHC 
7,Elly De La Cruz ,278,47,13,43,23,0.262,0.339,73,15,3,30,87,0.478,0.817,0.99,0.99,1.0,44884 ,CIN 
8,Fernando Tatis Jr. ,282,49,16,45,12,0.274,0.351,77,15,1,30,62,0.505,0.856,0.99,0.99,1.0,6853 d,SD 
9,Vladimir Guerrero Jr. ,280,46,15,48,3,0.295,0.386,83,16,0,36,44,0.513,0.899,0.99,0.99,1.0,6050 d,TOR 
10,Juan Soto ,256,51,17,47,5,0.274,0.419,70,13,1,61,53,0.525,0.944,0.99,0.99,1.0,6906 d,NYM 
11,Julio Rodriguez ,292,44,13,42,12,0.274,0.336,80,13,2,22,71,0.463,0.799,0.98,0.99,0.97,43685 ,SEA 
12,Trea Turner ,290,45,10,38,13,0.283,0.334,82,15,1,20,57,0.45,0.784,0.98,0.99,0.98,5828 d,PHI 
13,Gunnar Henderson ,278,47,14,43,8,0.27,0.354,75,14,3,33,73,0.492,0.846,0.98,0.99,0.96,23372 ,BAL 
14,Bryce Harper ,263,44,13,45,6,0.278,0.384,73,16,0,40,63,0.495,0.878,0.99,0.99,1.0,4293 d,PHI 
15,Freddie Freeman ,268,44,11,43,4,0.29,0.381,78,17,1,33,53,0.482,0.863,0.99,0.99,1.0,3365 d,LAD 
16,Jackson Chourio ,300,42,11,42,14,0.262,0.309,79,16,2,19,66,0.443,0.752,0.98,0.99,0.98,44592 ,MIL 
17,Pete Crow-Armstrong ,272,41,12,39,18,0.254,0.302,69,13,3,16,73,0.451,0.752,0.98,0.97,0.99,23369 ,CHC 
18,Mookie Betts ,271,48,12,42,6,0.273,0.362,74,15,1,35,39,0.47,0.833,0.99,0.99,1.0,4921 d,LAD 
